osmid,y,x,street_cou,highway,ref
2501745625,30.6117352,104.1371628,3,,
2501745631,30.6005232,104.1563222,4,,
2501745635,30.6047448,104.1493252,4,,
2509130368,30.5949619,104.0169777,3,,
2532971957,30.7046781,104.0916828,4,,
2532972245,30.7069398,104.0929,4,,
2532979486,30.7056378,104.0905158,3,,
2532979487,30.7053998,104.0901067,3,,
2532979500,30.706511,104.0937076,3,,
2534025680,30.6725505,104.0609939,3,,
2534035138,30.6758238,104.0718857,4,,
2539837357,30.705918,104.0933321,1,,
2546074266,30.6860712,104.0296633,3,,
2546074269,30.688064,104.0269981,4,,
2558636068,30.6299459,104.0244345,4,,
2558636073,30.6277602,104.0230006,3,,
2559969417,30.624884,104.0289809,4,,
2559969422,30.6229213,104.0276988,5,,
2559969429,30.6274906,104.0263199,3,,
2559969433,30.6259262,104.0295188,3,,
2559969435,30.6223933,104.0339232,5,,
2559969438,30.629164,104.0294844,3,,
2559969494,30.6281179,104.0376151,4,,
2559969500,30.6314071,104.0358338,3,,
2559969507,30.6290644,104.0353366,3,,
2559969510,30.626126,104.0363362,4,,
2559969513,30.627209,104.0340821,4,,
2560005428,30.6317775,104.0256675,4,,
2560005433,30.6291829,104.0257656,3,,
2560005438,30.6311063,104.0270216,3,,
2560005532,30.6237275,104.0259961,5,,
2560005533,30.621906,104.0248423,4,,
2564226600,30.6190676,104.0231725,3,,
2564226601,30.6167727,104.0222883,4,,
2564226602,30.6181923,104.0204537,3,,
2564226619,30.623285,104.015294,3,,
2564226620,30.6340104,104.0241451,4,,
2564226624,30.6360192,104.0215647,4,,
2564226625,30.6369724,104.0206548,3,,
2564226626,30.638256,104.0196715,4,,
2564226627,30.6398379,104.0185183,3,,
2564226631,30.6436397,104.0235569,3,,
2564226632,30.642674,104.0221933,3,,
2564226633,30.6412158,104.0236026,4,,
2564226634,30.6397415,104.0250984,3,,
2564226637,30.6374074,104.0275448,3,,
2564226638,30.6344505,104.0171484,4,,
2564226639,30.6360985,104.019244,4,,
2564226640,30.6384958,104.0167222,3,,
2564226641,30.6377069,104.0156665,3,,
2564226648,30.6338127,104.0274713,4,,
2564226649,30.6419525,104.0136743,4,,
2564226652,30.6426064,104.015334,3,,
2564226653,30.6423956,104.0160915,3,,
2564226656,30.6433388,104.0173793,4,,
2564227756,30.6422622,104.0145531,3,,
2564229430,30.6547093,104.0110991,4,,
2569540484,30.6910004,104.0941115,3,,
2572147002,30.7364664,103.976519,4,,
2572147023,30.7411608,103.9822587,3,,
2572147027,30.7418322,103.9838963,3,,
2572147029,30.7421247,103.9843339,4,,
2572147031,30.742674,103.976463,4,,
2572147044,30.746019,103.9813539,4,,
2607532549,30.5945955,104.0732267,4,,
2607532559,30.5954386,104.075096,3,,
2631867278,30.6888341,104.0891179,3,,
2631867279,30.6869104,104.0878329,3,,
2631867280,30.6873011,104.0881029,3,,
2651655862,30.6669391,104.1178505,3,,
2651655877,30.6675286,104.1125818,3,,
2651675847,30.6690896,104.1181838,3,,
2651675849,30.6730966,104.12198,4,,
2651675850,30.6716526,104.1171768,4,,
2653235046,30.6790517,104.1229055,4,,
2653235048,30.6776736,104.1241406,3,,
2653237462,30.664605,104.121798,1,,
2653238307,30.6955132,104.1592424,3,,
2653238308,30.695756,104.1643328,4,,
2653238768,30.7018387,104.1622446,3,,
2653238769,30.7015296,104.1666685,3,,
2653238776,30.7016828,104.1666499,3,,
2653238784,30.6982363,104.1616203,3,,
2653238785,30.6956162,104.1618107,4,,
2653238786,30.7018467,104.1639524,4,,
2653238787,30.7017088,104.1639855,4,,
2653238788,30.6983526,104.164177,4,,
2653246213,30.6850067,104.1650315,4,,
2653246215,30.6909993,104.1595082,3,,
2653246216,30.691178,104.1646426,4,,
2653246222,30.6984772,104.1668857,4,,
2653252928,30.6881095,104.1648833,4,,
2653287868,30.6859046,104.0778809,3,,
2653330901,30.6564554,104.1105651,3,,
2653330902,30.6564434,104.1122347,3,,
2653330906,30.6541751,104.1102933,3,,
2653346012,30.7057317,104.1554043,3,,
2653525266,30.6556387,104.1297232,3,,
2653525267,30.6579901,104.1269678,4,,
2653525276,30.6530146,104.1271013,1,,
2653570471,30.6673843,104.0935953,1,,
2653571754,30.6744089,104.0835525,3,,
2653571755,30.6749678,104.0843438,3,,
2653582001,30.6858236,104.1271426,3,,
2653582003,30.6778504,104.1376998,3,,
2653582005,30.6824023,104.1316664,3,,
2662847697,30.6752666,104.0048573,3,,
2662847699,30.6754761,104.0030239,3,,
2662847700,30.6784129,103.994287,3,,
2662847709,30.6929299,103.9778807,3,,
2676903519,30.677192,103.9973158,3,,
2676903521,30.6780823,103.9950907,3,,
2676903522,30.6779093,103.9919552,3,,
2676903527,30.6791315,103.9927194,3,,
2677597544,30.647972,104.0764702,3,,
2677723113,30.6340778,104.0786026,3,,
2683647336,30.687838,104.1475887,3,,
2683647342,30.6879952,104.1477443,3,,
2683647395,30.6896667,104.1447281,4,,
2683647406,30.6897622,104.14482,5,,
2683647560,30.6958626,104.1368929,3,,
2690053718,30.7425361,104.0112408,4,,
2690137426,30.7209658,104.0100267,4,,
2690137549,30.7422065,103.9844551,4,,
2691023148,30.7208676,103.9823773,4,,
2692990564,30.732547,104.0440404,3,,
2692990566,30.7326606,104.0559545,4,,
2692990567,30.7327406,104.0623007,3,,
2692990569,30.7352751,104.062286,4,,
2692990579,30.7445356,104.058471,3,,
2692990581,30.7446435,104.0583998,3,,
2692990594,30.7459123,104.0615529,4,,
2696407816,30.6204241,104.1130503,3,,
2696407821,30.6199296,104.1093669,3,,
2708961595,30.6204751,104.0823862,1,,
2708961596,30.6205189,104.080658,3,,
2709032705,30.6233223,104.0830141,3,,
2709032707,30.6243715,104.0867065,3,,
2709032708,30.6260403,104.0847108,3,,
2709032709,30.6233714,104.084796,3,,
2709067531,30.6260426,104.0826781,3,,
2709174916,30.6290032,104.0791633,3,,
2709174917,30.627306,104.0822082,3,,
2709174918,30.6275585,104.0817552,3,,
2709174919,30.6269697,104.0816935,3,,
2709174920,30.6290584,104.0791846,3,,
2710589458,30.6187032,104.0660638,3,,
2710589460,30.6165668,104.066126,3,,
2712272990,30.6746293,104.0957771,4,,
2712314631,30.7073306,104.0370666,3,,
2712314632,30.7064434,104.0356675,4,,
2712421553,30.6357703,104.0573059,3,,
2712421554,30.6319331,104.0574805,3,,
2712421555,30.6345249,104.0573572,3,,
2712421556,30.6345841,104.0592223,3,,
2712426863,30.6358076,104.0584183,3,,
2717452481,30.6171303,104.0550909,3,,
2717786564,30.6251821,104.0815664,4,,
2717786570,30.6252646,104.0775698,3,,
2717964376,30.6274651,104.066912,3,,
2717970033,30.6295411,104.0640997,3,,
2717970034,30.6294598,104.0598315,3,,
2717970035,30.6319845,104.0612799,3,,
2717970036,30.6294902,104.0613324,3,,
2718635889,30.6735404,103.986942,3,,
2718635891,30.7054631,104.0077652,3,,
2718635904,30.6327719,104.1471104,3,,
2718635905,30.6332083,104.1475722,3,,
2720955521,30.7122383,104.0332875,1,,
2721160891,30.6746648,104.160039,3,,
2721160929,30.6373595,104.1471619,4,,
2721160932,30.6372584,104.1471448,4,,
2721160946,30.6352075,104.1483494,3,,
2721160967,30.6299837,104.1566794,4,,
2721160979,30.6259314,104.1461599,4,,
2721160982,30.6313438,104.1532678,4,,
2721160984,30.6283007,104.1513349,4,,
2721160989,30.6299733,104.1524301,3,,
2721160992,30.6285737,104.1559044,4,,
2721160995,30.6271393,104.1551189,4,,
2721160998,30.6246968,104.1543136,3,,
2722829538,30.7095861,104.0497898,4,,
2722829540,30.7069207,104.0472663,4,,
2722829541,30.7067855,104.0498312,3,,
2722829587,30.7026297,104.0681699,3,,
2726869945,30.6784124,104.0389791,4,,
2726912083,30.6798906,104.0551667,3,,
2726912093,30.6768881,104.075259,5,,
2726963386,30.6113023,104.0553959,3,,
2726978405,30.611294,104.0523693,3,,
2726978412,30.6109918,104.051041,4,,
2726978420,30.611289,104.0504318,3,,
2727021133,30.6134638,104.0462495,4,,
2727022874,30.6186808,104.0472214,3,,
2727022877,30.6196592,104.049492,3,,
2727024784,30.6161332,104.0518355,4,,
2728372887,30.6269296,104.0741908,3,,
2728372891,30.6269001,104.0726762,3,,
2729157103,30.6129042,104.0787066,3,,
2729373178,30.6133087,104.0447277,3,,
2729395902,30.6270622,104.0479659,3,,
2729395909,30.630155,104.0472969,3,,
2729395912,30.6288987,104.0464809,3,,
2731947764,30.6122294,104.0785319,3,,
2731947765,30.612214,104.0788693,1,,
2731951964,30.6127735,104.0798336,3,,
2731951966,30.6142628,104.0803026,4,,
2733352544,30.6189326,104.0770769,3,,
2733352548,30.6168551,104.0797616,3,,
2753052234,30.6756555,104.1374354,3,,
2753052235,30.6755151,104.1382067,4,,
2753052236,30.6762286,104.1378998,3,,
2753052237,30.6768296,104.138382,3,,
2753052239,30.6754275,104.1389973,3,,
2769093042,30.6735839,104.1390555,3,,
2769093044,30.6738599,104.1398929,3,,
2769093045,30.6732713,104.1401755,3,,
2769093051,30.6725698,104.1417557,3,,
2769093052,30.6728967,104.1429767,4,,
2769093053,30.6731852,104.1440394,1,,
2769093054,30.6735668,104.1427453,4,,
2769093057,30.6733654,104.1414266,5,,
2769093059,30.6737865,104.1426686,4,,
2769093065,30.6749859,104.1424892,3,,
2769093069,30.6745567,104.1409358,3,,
2769093070,30.6758089,104.1396518,3,,
2769093111,30.6762868,104.1411757,3,,
2769093113,30.6766669,104.1423902,3,,
2769093116,30.675488,104.142961,3,,
2769093117,30.6751971,104.1430841,3,,
2769093118,30.6748165,104.1408166,3,,
2769093119,30.675277,104.1406024,3,,
2769093124,30.6755736,104.1414924,3,,
2769093125,30.6759717,104.1427117,3,,
2769093127,30.6773356,104.1387788,3,,
2769093128,30.6773956,104.1389043,4,,
2769093130,30.6768428,104.1392348,3,,
2769093135,30.6777159,104.1419456,3,,
2769093136,30.6782391,104.1417238,3,,
2769093142,30.6786951,104.1434028,4,,
2769093144,30.6795655,104.143224,3,,
2769093150,30.6780073,104.1378526,3,,
2769093154,30.6731861,104.1378638,1,,
2769093155,30.6753898,104.1444644,3,,
2769093159,30.6751235,104.1454577,3,,
2769093160,30.6750694,104.1457502,3,,
2784763755,30.6819858,104.0767234,4,,
2785841182,30.6883007,104.0188268,3,,
2785841183,30.6872474,104.0209921,4,,
2785841184,30.685551,104.0235703,3,,
2785843772,30.6893553,104.0105222,4,,
2815016286,30.6735595,104.146605,1,,
2815016287,30.6738616,104.1464854,4,,
2815016288,30.6742575,104.1463327,3,,
2815016289,30.6748991,104.1460756,3,,
2815016290,30.6751795,104.145975,4,,
2815016291,30.6735886,104.1454675,1,,
2815016292,30.674162,104.1476466,1,,
2815016293,30.6745536,104.1474596,1,,
2815016296,30.6759956,104.1456079,3,,
2815016298,30.6754373,104.1460236,3,,
2815016299,30.6753431,104.1447301,3,,
2815016300,30.6755072,104.145524,3,,
2815016415,30.6755977,104.1472747,3,,
2817593667,30.6812557,104.1408344,4,,
2817593669,30.6851169,104.1356629,3,,
2817593673,30.6853439,104.1420063,3,,
2817593679,30.6864473,104.137059,3,,
2817593680,30.6838669,104.1373299,3,,
2817593682,30.6867394,104.1402024,3,,
2817593686,30.704399,104.1524563,3,,
2817606656,30.7059159,104.1560404,3,,
2817606660,30.7079465,104.1624058,3,,
2823785843,30.6623932,104.0600959,3,,
2823785847,30.676628,104.0702044,3,,
2823785848,30.676971,104.0726677,4,,
2823785850,30.6774978,104.0715144,3,,
2823785851,30.6777757,104.0731431,4,,
2823785859,30.6789393,104.076471,3,,
2823785861,30.6793788,104.075464,4,,
2823798122,30.6571972,104.0547081,3,,
2823813237,30.6029692,104.0647732,3,,
2823813240,30.6695748,104.0658038,3,,
2838556820,30.624501,104.1039868,3,,
2838556821,30.6252368,104.1046572,1,,
2843286545,30.6916474,104.0606145,3,,
2843286546,30.6916226,104.0636555,3,,
2843286547,30.691694,104.0574859,3,,
2843286548,30.6908809,104.0591769,1,,
2843286549,30.6908655,104.060599,3,,
2843286551,30.6900817,104.0605835,3,,
2843286556,30.6884169,104.05732,3,,
2843286568,30.6926156,104.0570324,3,,
2843286575,30.6963703,104.0574894,3,,
2843286579,30.6882841,104.0576045,3,,
2843286580,30.6878154,104.0576073,3,,
2843286585,30.6876833,104.0569367,3,,
2843289904,30.6882674,104.0585709,3,,
2843289913,30.6854891,104.0600785,3,,
2843289926,30.6827855,104.0673334,3,,
2843289930,30.6819175,104.0694685,3,,
2843289931,30.6849821,104.0684143,3,,
2843289939,30.6832029,104.0675352,3,,
2843289945,30.7007715,104.0576284,1,,
2843289947,30.6965434,104.0565918,3,,
2843289948,30.6969222,104.0566543,3,,
2843294150,30.6996492,104.0467669,3,,
2843294151,30.6975288,104.0482455,3,,
2843294152,30.697362,104.0479453,1,,
2843294153,30.6980881,104.0491784,3,,
2843294274,30.675381,104.0648209,3,,
2843294275,30.6784459,104.0667463,3,,
2847176002,30.6660674,104.108572,3,,
2847752854,30.6596478,104.1057368,3,,
2847752856,30.6566686,104.1049397,3,,
2847764707,30.6676132,104.11007,3,,
2852214576,30.7369663,104.1607294,3,,
2852214582,30.7338647,104.159841,3,,
2852214904,30.7157338,104.1640645,3,,
2852214923,30.7338011,104.1600113,4,,
2852214928,30.7370303,104.160905,4,,
2852214948,30.7384189,104.1508169,4,,
2852214949,30.738304,104.1508344,4,,
2852214950,30.7115977,104.1455958,3,,
2852214974,30.7383347,104.1510264,4,,
2852214975,30.738449,104.1510047,4,,
2852215010,30.7128998,104.1450446,3,,
2852215012,30.7120757,104.1441668,3,,
2852215014,30.7170391,104.1359777,3,,
2852215016,30.7204446,104.1455909,4,,
2852215027,30.7230099,104.1608781,4,,
2852215028,30.7229811,104.1610537,4,,
2852215052,30.7129475,104.1251453,4,,
2852215057,30.7147012,104.111822,4,,
2852215058,30.7170689,104.0927831,4,,
2852215059,30.7178866,104.0866516,5,,
2852215060,30.7219291,104.0870927,3,,
2852225599,30.6383534,104.060178,3,,
2852228203,30.6869903,104.0621656,3,,
2852759807,30.6654256,104.1107194,3,,
2852760690,30.6668482,104.1175432,3,,
2852764217,30.6692457,104.127381,3,,
2852764220,30.6675509,104.128624,1,,
2852766089,30.6826083,104.1188311,3,,
2852766091,30.6851362,104.1214901,4,,
2868588323,30.6650458,104.0826394,4,,
2868588324,30.6642332,104.0845218,4,,
2868588325,30.663813,104.086062,3,,
2883190560,30.6643834,104.1311645,3,,
2883190573,30.6649702,104.1603451,3,,
2883190590,30.6642874,104.1310676,4,,
2883190595,30.6641818,104.1658552,4,,
2883190599,30.6568291,104.115282,3,,
2883191111,30.6556635,104.1626322,4,,
2883191116,30.6580531,104.1178994,3,,
2883191119,30.6608296,104.1249165,3,,
2883191122,30.684886,104.1630773,3,,
2907351833,30.644549,104.0906516,3,,
2907351834,30.6424085,104.0945655,4,,
2907352539,30.6439849,104.0897287,4,,
2907361696,30.6426299,104.0909818,3,,
2907361697,30.6435055,104.0925316,4,,
2907361699,30.6445757,104.0939374,3,,
2907362943,30.6406363,104.0978078,3,,
2908404375,30.6459744,104.0928857,3,,
2908404376,30.6438577,104.0951169,1,,
2908410482,30.6444294,104.0845944,4,,
2908412242,30.6478889,104.0838044,3,,
2908412246,30.6489079,104.0851626,3,,
2908413737,30.6446475,104.0886663,3,,
2908413738,30.6462573,104.0883003,3,,
2908413739,30.6457551,104.0894121,3,,
2908601185,30.6435054,104.0881332,3,,
2908601186,30.6432178,104.0885135,3,,
2910352375,30.6444842,104.0887257,3,,
2912291130,30.6416863,104.0959037,4,,
2912291131,30.6426396,104.0968024,3,,
2915973103,30.6364124,104.1157663,3,,
2915973105,30.6382672,104.1170293,3,,
2915973106,30.6392139,104.1150132,3,,
2915973117,30.6451054,104.1245076,4,,
2917008732,30.637094,104.1083926,3,,
2917213940,30.6502623,104.0896202,3,,
2917213941,30.6489608,104.08897,3,,
2917213942,30.6510134,104.0898704,3,,
2923196175,30.7259857,104.0068515,4,,
2923196177,30.7297995,104.0144404,3,,
2923196179,30.7331949,104.0192176,4,,
2923198502,30.7426549,104.0424417,3,,
2930487776,30.7246179,104.0988442,3,,
2930487780,30.7216855,104.0996763,3,,
2933855152,30.60783,103.976805,4,,
2933855153,30.6092953,103.9762848,4,,
2933855156,30.6051046,103.9754855,4,,
2933855158,30.6010283,103.9774648,4,,
2933855160,30.6065286,103.9762935,4,,
2933855164,30.6049361,103.9830767,4,,
2933855166,30.6111717,103.9801563,3,,
2933855167,30.6126413,103.9864192,3,,
2933855168,30.6116845,103.9823549,3,,
2933855169,30.6099738,103.982876,3,,
2933855170,30.6020226,103.977979,3,,
2933855171,30.6004162,103.9817674,3,,
2933855173,30.5985404,103.9838906,4,,
2933855174,30.6020256,103.9758378,3,,
2933855177,30.6018406,103.9943797,3,,
2956775225,30.7134322,104.0478458,4,,
2956775226,30.7133309,104.0455444,4,,
2956775228,30.7125636,104.0381821,4,,
2956775229,30.7124539,104.0371229,3,,
2956775232,30.7112033,104.0405831,4,,
2956775833,30.710982,104.0385557,3,,
2956775834,30.7102546,104.0374873,4,,
2956775835,30.7152772,104.0378524,3,,
2956775836,30.715469,104.0400366,4,,
2956775837,30.7156858,104.042216,3,,
2956775838,30.7162346,104.0486586,3,,
2956775846,30.7206809,104.0468228,4,,
2956775863,30.7189193,104.0429315,4,,
2956775864,30.7197553,104.0418341,4,,
2956775865,30.7223211,104.0377106,3,,
2956775866,30.7059082,104.0408227,3,,
2956775868,30.7021661,104.0343979,4,,
2956775870,30.7039685,104.0375236,4,,
2956775871,30.7032196,104.03619,4,,
2956775872,30.699632,104.040622,3,,
2956775873,30.7023575,104.0398256,4,,
2956775874,30.7014651,104.038424,4,,
2956775875,30.7003739,104.0367777,4,,
2979343628,30.6974408,104.1436903,1,,
2981056896,30.6261677,104.0775737,4,,
2981056907,30.6291069,104.074149,3,,
2981056908,30.629219,104.0766189,3,,
2981056909,30.6311776,104.0765115,3,,
2981056910,30.6322883,104.0787406,3,,
2981319480,30.7065868,104.0101438,3,,
2981319488,30.7092465,104.0113255,3,,
2981319489,30.7097138,104.0073594,5,,
2981319491,30.7096343,104.0144074,1,,
2981319492,30.7109051,104.0104793,4,,
2981319494,30.7119294,104.0131058,3,,
2981319495,30.7124992,104.0054218,4,,
2981319499,30.7138653,104.0089046,4,,
2981319500,30.7142229,104.0049102,4,,
2981319501,30.7148915,104.0115645,4,,
2981319503,30.7182033,104.0038596,4,,
2981319505,30.722445,104.0008069,4,,
2981319510,30.7325014,103.9797465,4,,
2997203345,30.6978582,104.0672104,3,,
2997203346,30.6977886,104.0737909,3,,
3015956983,30.5934403,104.0293728,3,,
3015956994,30.5973945,104.0313978,3,,
3015956996,30.6006968,104.0316277,4,,
3015956997,30.6006414,104.0314665,4,,
3015957000,30.6034489,104.0314757,3,,
3025478576,30.5966477,104.0577711,4,,
3025478577,30.5980475,104.0579005,3,,
3025478578,30.5980558,104.0578124,3,,
3028594547,30.6269595,104.1653471,3,,
3028594548,30.6269682,104.162931,3,,
3028594550,30.626987,104.1635279,3,,
3028594551,30.6269651,104.1606086,3,,
3028594572,30.6275053,104.1643058,1,,
3028594580,30.6284465,104.160605,3,,
3028594592,30.6287618,104.1625243,1,,
3028594599,30.6292628,104.1628459,4,,
3028594601,30.629676,104.161975,1,,
3028594603,30.6300696,104.1633917,3,,
3028594606,30.6306154,104.155109,3,,
3028594608,30.630719,104.1620948,3,,
3028594609,30.6311212,104.1553831,4,,
3028597610,30.6207666,104.1612746,1,,
3028597620,30.621644,104.1650907,4,,
3028597629,30.6221032,104.1631476,3,,
3028598499,30.5930762,104.1540268,3,,
3028598501,30.5931546,104.1538264,4,,
3028598509,30.5936178,104.143954,3,,
3028598519,30.5944055,104.1466844,4,,
3028598521,30.5945148,104.1511448,4,,
3028598523,30.5945994,104.1414656,3,,
3028599133,30.5953137,104.1452089,4,,
3028599138,30.5955166,104.1541636,3,,
3028599146,30.5959277,104.1478404,4,,
3028599157,30.5965264,104.1522344,3,,
3028599159,30.5965551,104.1374125,3,,
3028599161,30.5966135,104.1545277,3,,
3028599163,30.5966582,104.1543047,4,,
3028599166,30.5967468,104.1463121,4,,
3028599167,30.5968501,104.15065,3,,
3028599169,30.596937,104.1378949,3,,
3028599172,30.5970615,104.1377593,3,,
3028599184,30.597795,104.1492244,4,,
3028599190,30.5982074,104.1443369,4,,
3028599206,30.5991622,104.1549782,3,,
3028599207,30.5991331,104.1502812,4,,
3028599209,30.599223,104.148142,4,,
3028599216,30.6000341,104.1487474,4,,
3028599218,30.6004857,104.14609,4,,
3028599220,30.6006746,104.1560817,4,,
3028599223,30.6008666,104.1516007,4,,
3028599227,30.6013489,104.1467543,4,,
3028599336,30.6026369,104.1528489,4,,
3028599339,30.6033661,104.1442216,5,,
3028599340,30.60353,104.1513795,4,,
3028599345,30.6047604,104.154476,4,,
3028599371,30.6195306,104.1652921,3,,
3028599372,30.6195147,104.1650726,4,,
3028599750,30.6243437,104.1632299,3,,
3028599765,30.6255164,104.1632597,4,,
3028599787,30.6267193,104.1632344,3,,
3028599788,30.6267219,104.1631872,3,,
3028691297,30.5985005,104.1398952,4,,
3028691298,30.5986035,104.139723,4,,
3028691307,30.5999866,104.141975,4,,
3028691308,30.6000773,104.1418518,4,,
3028691318,30.6034276,104.1440631,4,,
3028691323,30.6051858,104.1450372,3,,
3028691324,30.6052983,104.1449311,3,,
3028691329,30.6066338,104.1461581,4,,
3028691942,30.6106605,104.1493266,5,,
3028692274,30.6485489,104.1650568,3,,
3028693399,30.5951325,104.1360627,4,,
3028693401,30.5952329,104.1359017,4,,
3028706108,30.594519,104.1467739,4,,
3028706111,30.5954235,104.1452934,4,,
3028706114,30.5966924,104.1431712,4,,
3028706120,30.5986091,104.1400872,4,,
3028706121,30.5987067,104.1399175,4,,
3028706633,30.6011503,104.1355545,6,,
3028706646,30.6023934,104.1398969,3,,
3028706648,30.602734,104.1363514,4,,
3028706654,30.6032052,104.1319368,4,,
3028706657,30.6032886,104.1320093,4,,
3028706664,30.6041927,104.1344852,3,,
3028706679,30.6047385,104.1301062,3,,
3028706685,30.6048827,104.137427,4,,
3028706692,30.6052574,104.1333811,3,,
3028706714,30.6061804,104.139121,4,,
3028706715,30.6062399,104.1392366,4,,
3028706730,30.6069181,104.1351274,4,,
3028706737,30.6077558,104.1359599,4,,
3028706738,30.6078313,104.1360278,4,,
3028706745,30.608799,104.1350359,3,,
3028706751,30.6112968,104.1384647,4,,
3028924251,30.593807,104.0518739,4,,
3028924406,30.5966342,104.0518695,4,,
3028924410,30.6227169,104.0994285,3,,
3028924416,30.6295915,104.0451446,4,,
3028924418,30.6308253,104.0459236,4,,
3028924421,30.6398675,104.0517574,3,,
3028924422,30.6416157,104.0528474,4,,
3031031600,30.681601,104.108865,3,,
3033986251,30.6607353,104.0257372,3,,
3033986268,30.6609585,104.0314765,4,,
3033986305,30.6569579,104.0263324,3,,
3033986306,30.6563962,104.0263657,4,,
3033986307,30.6569465,104.0257279,1,,
3033986328,30.6539352,104.0223602,3,,
3033991448,30.664365,104.0291867,1,,
3034029043,30.6673667,104.0088125,3,,
3034029044,30.6945124,103.99917,3,,
3034029045,30.6913279,104.0063866,4,,
3034029046,30.6869314,104.0033694,4,,
3034029048,30.6844727,103.9980221,4,,
3034029049,30.6830632,104.0009493,4,,
3034029050,30.6809237,104.0055471,4,,
3034029051,30.6761365,104.0027141,4,,
3034029053,30.6785863,104.0041877,3,,
3034029054,30.6807606,103.9995161,4,,
3034029055,30.6820933,103.9965472,4,,
3034029056,30.6836588,103.9931764,3,,
3034029057,30.6863293,103.9991316,4,,
3034029058,30.6849204,104.0020862,4,,
3034029059,30.6827845,104.0066569,4,,
3034029062,30.6810581,104.0111139,4,,
3034029063,30.6804606,104.0132324,3,,
3034029065,30.6850742,104.0079534,3,,
3034029067,30.6880957,104.0001599,4,,
3034029069,30.6810066,103.9958321,3,,
3034029070,30.6795984,103.9987924,4,,
3034029071,30.6773851,104.0034774,3,,
3034029073,30.6833295,103.9875437,4,,
3034029074,30.6831875,103.9874557,4,,
3034040769,30.6925161,104.0271124,4,,
3034040770,30.6959937,104.0310325,3,,
3034040775,30.6999478,104.01355,4,,
3034040776,30.7016054,104.017929,3,,
3034040777,30.7025846,104.0198417,3,,
3034040779,30.7039272,104.0216891,4,,
3034040782,30.7008204,104.0157875,4,,
3034040783,30.6994514,104.016822,3,,
